city,year,temp_c
Adelaide,1977,21.27272727
Adelaide,1978,21.18333333
Adelaide,1979,21.99166667
Adelaide,1980,22.525
Adelaide,1981,22.25833333
Adelaide,1982,22.76666667
Adelaide,1983,22.18333333
Adelaide,1984,21.60833333
Adelaide,1985,21.95
Adelaide,1986,21.54166667
Adelaide,1987,22.06666667
Adelaide,1988,22.95833333
Adelaide,1989,22.15833333
Adelaide,1990,22.60833333
Adelaide,1991,22.41666667
Adelaide,1992,20.975
Adelaide,1993,22.38333333
Adelaide,1994,21.85
Adelaide,1995,21.575
Adelaide,1996,21.44166667
Adelaide,1997,22.03333333
Adelaide,1998,22.2
Adelaide,1999,22.20833333
Adelaide,2000,22.625
Adelaide,2001,22.10833333
Adelaide,2002,22.45
Adelaide,2003,22.51666667
Adelaide,2004,22.55
Adelaide,2005,22.84166667
Adelaide,2006,23.05
Adelaide,2007,23.68333333
Adelaide,2008,22.76666667
Adelaide,2009,23.5
Adelaide,2010,22.49166667
Adelaide,2011,22.74166667
Adelaide,2012,22.76666667
Adelaide,2013,23.5
Adelaide,2014,23.55833333
Adelaide,2015,23.24166667
Adelaide,2016,22.875
Adelaide,2017,23.34166667
Adelaide,2018,23.625
Adelaide,2019,23.63333333
Adelaide,2020,21.94285714
Brisbane,1999,27.2
Brisbane,2000,26.0333333
Brisbane,2001,26.7
Brisbane,2002,26.9833333
Brisbane,2003,26.2083333
Brisbane,2004,27.15
Brisbane,2005,27.0083333
Brisbane,2006,26.325
Brisbane,2007,26.4916667
Brisbane,2008,25.7166667
Brisbane,2009,26.925
Brisbane,2010,25.8166667
Brisbane,2011,25.8666667
Brisbane,2012,26.2083333
Brisbane,2013,26.6
Brisbane,2014,27.025
Brisbane,2015,26.4333333
Brisbane,2016,27.2833333
Brisbane,2017,27.3166667
Brisbane,2018,26.9833333
Brisbane,2019,27.8
Brisbane,2020,26.9083333
Brisbane,2021,26.3416667
Brisbane,2022,25.7166667
Brisbane,2023,27.1916667
Brisbane,2024,26.925
Brisbane,2025,26.0333333
Darwin,1941,30.81818182
Darwin,1942,32.625
Darwin,1943,31.05
Darwin,1944,31.25833333
Darwin,1945,31.775
Darwin,1946,31.16666667
Darwin,1947,31.875
Darwin,1948,31.725
Darwin,1949,31.16666667
Darwin,1950,31.325
Darwin,1951,31.925
Darwin,1952,32.15833333
Darwin,1953,31.53333333
Darwin,1954,31.625
Darwin,1955,31.9
Darwin,1956,31.40833333
Darwin,1957,31.54166667
Darwin,1958,32.60833333
Darwin,1959,31.88333333
Darwin,1960,31.50833333
Darwin,1961,31.8
Darwin,1962,32.13333333
Darwin,1963,31.41666667
Darwin,1964,32.00833333
Darwin,1965,31.75
Darwin,1966,32.08333333
Darwin,1967,31.85
Darwin,1968,31.7
Darwin,1969,32.44166667
Darwin,1970,32.63333333
Darwin,1971,31.71666667
Darwin,1972,32.25
Darwin,1973,32.59166667
Darwin,1974,31.38333333
Darwin,1975,32.35
Darwin,1976,32.175
Darwin,1977,31.525
Darwin,1978,32.25
Darwin,1979,32.55833333
Darwin,1980,32.21666667
Darwin,1981,31.975
Darwin,1982,31.725
Darwin,1983,31.98333333
Darwin,1984,31.60833333
Darwin,1985,32.05833333
Darwin,1986,32.08333333
Darwin,1987,32.05833333
Darwin,1988,32.4
Darwin,1989,32.03333333
Darwin,1990,32.2
Darwin,1991,31.84166667
Darwin,1992,32.31666667
Darwin,1993,32.26666667
Darwin,1994,32.10833333
Darwin,1995,31.83333333
Darwin,1996,32.40833333
Darwin,1997,31.975
Darwin,1998,32.86666667
Darwin,1999,31.81666667
Darwin,2000,31.59166667
Darwin,2001,32.13333333
Darwin,2002,32.675
Darwin,2003,32.58333333
Darwin,2004,32.14166667
Darwin,2005,32.8
Darwin,2006,31.8
Darwin,2007,32.24166667
Darwin,2008,32.525
Darwin,2009,32.675
Darwin,2010,32.60833333
Darwin,2011,31.625
Darwin,2012,32.34166667
Darwin,2013,32.68333333
Darwin,2014,32.64166667
Darwin,2015,32.625
Darwin,2016,33.23333333
Darwin,2017,32.78333333
Darwin,2018,32.825
Darwin,2019,32.975
Darwin,2020,33.10833333
Darwin,2021,32.95833333
Darwin,2022,32.875
Darwin,2023,32.90833333
Darwin,2024,33.01666667
Darwin,2025,32.42222222
Hobart,1882,14.84444444
Hobart,1883,17.04166667
Hobart,1884,16.55
Hobart,1885,16.35833333
Hobart,1886,16.45
Hobart,1887,17.06666667
Hobart,1888,16.79166667
Hobart,1889,16.95833333
Hobart,1890,17.01666667
Hobart,1891,16.94166667
Hobart,1892,17.375
Hobart,1893,16.98333333
Hobart,1894,17.075
Hobart,1895,17.24166667
Hobart,1896,16.64166667
Hobart,1897,16.65833333
Hobart,1898,16.73333333
Hobart,1899,16.93333333
Hobart,1900,17.21666667
Hobart,1901,16.85
Hobart,1902,16.30833333
Hobart,1903,16.80833333
Hobart,1904,17.45
Hobart,1905,16.58333333
Hobart,1906,17.15
Hobart,1907,16.65833333
Hobart,1908,16.85
Hobart,1909,16.075
Hobart,1910,17.20833333
Hobart,1911,16.31666667
Hobart,1912,16.66666667
Hobart,1913,16.48333333
Hobart,1914,17.04166667
Hobart,1915,16.5
Hobart,1916,16.13333333
Hobart,1917,16.38333333
Hobart,1918,16.65833333
Hobart,1919,17.38333333
Hobart,1920,17.125
Hobart,1921,17.40833333
Hobart,1922,16.99166667
Hobart,1923,16.49166667
Hobart,1924,16.14166667
Hobart,1925,16.28333333
Hobart,1926,17.11666667
Hobart,1927,16.49166667
Hobart,1928,17.125
Hobart,1929,16.29166667
Hobart,1930,17.16666667
Hobart,1931,16.24166667
Hobart,1932,16.68333333
Hobart,1933,16.29166667
Hobart,1934,16.98333333
Hobart,1935,16.28333333
Hobart,1936,16.61666667
Hobart,1937,16.50833333
Hobart,1938,16.99166667
Hobart,1939,16.75833333
Hobart,1940,17.30833333
Hobart,1941,16.71666667
Hobart,1942,16.94166667
Hobart,1943,16.40833333
Hobart,1944,16.475
Hobart,1945,16.70833333
Hobart,1946,15.74166667
Hobart,1947,17.2
Hobart,1948,16.35833333
Hobart,1949,16.15833333
Hobart,1950,17.1
Hobart,1951,16.8
Hobart,1952,16.25833333
Hobart,1953,16.34166667
Hobart,1954,16.75
Hobart,1955,16.55833333
Hobart,1956,16.16666667
Hobart,1957,16.80833333
Hobart,1958,16.25833333
Hobart,1959,17.14166667
Hobart,1960,16.88333333
Hobart,1961,17.45
Hobart,1962,16.95833333
Hobart,1963,16.63333333
Hobart,1964,15.96666667
Hobart,1965,16.6
Hobart,1966,16.58333333
Hobart,1967,17.04166667
Hobart,1968,16.86666667
Hobart,1969,16.65833333
Hobart,1970,16.475
Hobart,1971,17
Hobart,1972,17.65833333
Hobart,1973,17.275
Hobart,1974,17.09166667
Hobart,1975,17.14166667
Hobart,1976,16.45833333
Hobart,1977,17.125
Hobart,1978,16.925
Hobart,1979,17.49166667
Hobart,1980,17.575
Hobart,1981,17.51666667
Hobart,1982,17.49166667
Hobart,1983,16.925
Hobart,1984,16.89166667
Hobart,1985,16.76666667
Hobart,1986,16.70833333
Hobart,1987,17.44166667
Hobart,1988,17.95
Hobart,1989,17.575
Hobart,1990,17.575
Hobart,1991,17.18333333
Hobart,1992,16.375
Hobart,1993,17.89166667
Hobart,1994,17.38333333
Hobart,1995,16.425
Hobart,1996,16.44166667
Hobart,1997,17.09166667
Hobart,1998,17.09166667
Hobart,1999,17.60833333
Hobart,2000,17.85
Hobart,2001,17.36666667
Hobart,2002,17.60833333
Hobart,2003,17.375
Hobart,2004,16.825
Hobart,2005,17.58333333
Hobart,2006,16.98333333
Hobart,2007,17.80833333
Hobart,2008,17.875
Hobart,2009,17.6
Hobart,2010,18.20833333
Hobart,2011,17.54166667
Hobart,2012,18.11666667
Hobart,2013,18.13333333
Hobart,2014,18.29166667
Hobart,2015,17.65833333
Hobart,2016,18.24166667
Hobart,2017,18.46666667
Hobart,2018,18.21666667
Hobart,2019,18.66666667
Hobart,2020,17.71666667
Hobart,2021,17.74166667
Hobart,2022,17.55
Hobart,2023,18.43333333
Hobart,2024,18.38333333
Hobart,2025,18.05555556
Melbourne,1855,17.375
Melbourne,1856,19.0416667
Melbourne,1857,19.85
Melbourne,1858,20.2333333
Melbourne,1859,19.3916667
Melbourne,1860,19.6
Melbourne,1861,19.4333333
Melbourne,1862,19.8583333
Melbourne,1863,19.375
Melbourne,1864,19.2
Melbourne,1865,19.6166667
Melbourne,1866,20.3
Melbourne,1867,20
Melbourne,1868,20.1916667
Melbourne,1869,19.975
Melbourne,1870,19.95
Melbourne,1871,20.3083333
Melbourne,1872,20.1333333
Melbourne,1873,20.2583333
Melbourne,1874,19.4833333
Melbourne,1875,19.4333333
Melbourne,1876,19.8416667
Melbourne,1877,19.6666667
Melbourne,1878,19.6333333
Melbourne,1879,19.175
Melbourne,1880,19.4333333
Melbourne,1881,19.525
Melbourne,1882,19.8833333
Melbourne,1883,20.0416667
Melbourne,1884,19.3166667
Melbourne,1885,19.0083333
Melbourne,1886,19.15
Melbourne,1887,19.0833333
Melbourne,1888,19.3083333
Melbourne,1889,19.55
Melbourne,1890,19.85
Melbourne,1891,19.1583333
Melbourne,1892,18.8916667
Melbourne,1893,19.2916667
Melbourne,1894,19.7166667
Melbourne,1895,20.1166667
Melbourne,1896,19.4083333
Melbourne,1897,19.4416667
Melbourne,1898,20.55
Melbourne,1899,19.75
Melbourne,1900,19.1
Melbourne,1901,19.4666667
Melbourne,1902,19.4083333
Melbourne,1903,19.3583333
Melbourne,1904,19.175
Melbourne,1905,18.9666667
Melbourne,1906,19.675
Melbourne,1907,19.4583333
Melbourne,1908,19.95
Melbourne,1909,18.9833333
Melbourne,1910,19.9416667
Melbourne,1911,19.1916667
Melbourne,1912,19.5666667
Melbourne,1913,19.3166667
Melbourne,1914,20.4833333
Melbourne,1915,19.4833333
Melbourne,1916,19.1083333
Melbourne,1917,19.0583333
Melbourne,1918,19.6166667
Melbourne,1919,20.3
Melbourne,1920,19.35
Melbourne,1921,20.1333333
Melbourne,1922,19.7833333
Melbourne,1923,19.4916667
Melbourne,1924,18.5833333
Melbourne,1925,19.3166667
Melbourne,1926,20.1833333
Melbourne,1927,19.9166667
Melbourne,1928,20.2166667
Melbourne,1929,19.2083333
Melbourne,1930,20.3583333
Melbourne,1931,19.1
Melbourne,1932,19.3
Melbourne,1933,19.8333333
Melbourne,1934,20.075
Melbourne,1935,19.5
Melbourne,1936,19.95
Melbourne,1937,20.0583333
Melbourne,1938,20.7416667
Melbourne,1939,19.925
Melbourne,1940,20.625
Melbourne,1941,19.6333333
Melbourne,1942,20.05
Melbourne,1943,19.175
Melbourne,1944,19.8416667
Melbourne,1945,19.4166667
Melbourne,1946,19.025
Melbourne,1947,20.1416667
Melbourne,1948,19.475
Melbourne,1949,18.5666667
Melbourne,1950,19.875
Melbourne,1951,20.1333333
Melbourne,1952,19.2583333
Melbourne,1953,19.975
Melbourne,1954,19.9333333
Melbourne,1955,19.8166667
Melbourne,1956,19.4083333
Melbourne,1957,20.0583333
Melbourne,1958,19.2166667
Melbourne,1959,20.4666667
Melbourne,1960,19.7916667
Melbourne,1961,21.3583333
Melbourne,1962,20.325
Melbourne,1963,19.9916667
Melbourne,1964,19.225
Melbourne,1965,19.9416667
Melbourne,1966,19.4666667
Melbourne,1967,20.025
Melbourne,1968,20.0916667
Melbourne,1969,19.6416667
Melbourne,1970,19.425
Melbourne,1971,19.9583333
Melbourne,1972,20.2666667
Melbourne,1973,19.775
Melbourne,1974,19.7416667
Melbourne,1975,19.8
Melbourne,1976,19.6416667
Melbourne,1977,19.5083333
Melbourne,1978,19.25
Melbourne,1979,20.3
Melbourne,1980,20.4333333
Melbourne,1981,20.5583333
Melbourne,1982,20.5666667
Melbourne,1983,19.6
Melbourne,1984,19.5666667
Melbourne,1985,19.875
Melbourne,1986,19.2833333
Melbourne,1987,19.6916667
Melbourne,1988,20.7666667
Melbourne,1989,20.1083333
Melbourne,1990,20.4333333
Melbourne,1991,20.15
Melbourne,1992,19.5083333
Melbourne,1993,20.4416667
Melbourne,1994,20.2083333
Melbourne,1995,19.4333333
Melbourne,1996,19.575
Melbourne,1997,20.75
Melbourne,1998,20.625
Melbourne,1999,20.9833333
Melbourne,2000,21.0333333
Melbourne,2001,20.6083333
Melbourne,2002,20.925
Melbourne,2003,20.75
Melbourne,2004,20.375
Melbourne,2005,21.4166667
Melbourne,2006,20.85
Melbourne,2007,21.8
Melbourne,2008,20.8916667
Melbourne,2009,21.5916667
Melbourne,2010,21.0083333
Melbourne,2011,20.8666667
Melbourne,2012,20.825
Melbourne,2013,21.4916667
Melbourne,2014,21.6916667
Melbourne,2015,30.6
Perth,1944,22.2
Perth,1945,24.425
Perth,1946,23.625
Perth,1947,23.7
Perth,1948,24.3
Perth,1949,24.79166667
Perth,1950,24.28333333
Perth,1951,23.28333333
Perth,1952,23.6
Perth,1953,23.425
Perth,1954,23.80833333
Perth,1955,23.425
Perth,1956,23.725
Perth,1957,24.3
Perth,1958,24.58333333
Perth,1959,24.71666667
Perth,1960,23.50833333
Perth,1961,25.00833333
Perth,1962,24.96666667
Perth,1963,24.225
Perth,1964,23.26666667
Perth,1965,23.81666667
Perth,1966,23.425
Perth,1967,24.24166667
Perth,1968,22.44166667
Perth,1969,24.43333333
Perth,1970,24
Perth,1971,23.05833333
Perth,1972,25.575
Perth,1973,23.83333333
Perth,1974,24.24166667
Perth,1975,24.35833333
Perth,1976,24.95833333
Perth,1977,25.1
Perth,1978,25.16666667
Perth,1979,24.25
Perth,1980,24.09166667
Perth,1981,24.01666667
Perth,1982,24.49166667
Perth,1983,25.125
Perth,1984,24.09166667
Perth,1985,24.84166667
Perth,1986,23.49166667
Perth,1987,24.68333333
Perth,1988,24.875
Perth,1989,24.33333333
Perth,1990,23.48333333
Perth,1991,24.46666667
Perth,1992,23.75
Perth,1993,23.94166667
Perth,1994,25.325
Perth,1995,24.575
Perth,1996,24.98333333
Perth,1997,24.925
Perth,1998,25.25
Perth,1999,25.64166667
Perth,2000,25.21666667
Perth,2001,24.84166667
Perth,2002,25.23333333
Perth,2003,25.26666667
Perth,2004,25.2
Perth,2005,24.175
Perth,2006,25.40833333
Perth,2007,24.95833333
Perth,2008,24.8
Perth,2009,25.54166667
Perth,2010,26.01666667
Perth,2011,26.06666667
Perth,2012,25.66666667
Perth,2013,25.78333333
Perth,2014,25.68333333
Perth,2015,25.99166667
Perth,2016,24.4
Perth,2017,25.33333333
Perth,2018,25.08333333
Perth,2019,26.13333333
Perth,2020,25.70833333
Perth,2021,25.31666667
Perth,2022,25.48333333
Perth,2023,26.2
Perth,2024,27.10833333
Perth,2025,25.87777778
Sydney,1859,21.4333333
Sydney,1860,20.2916667
Sydney,1861,20.8916667
Sydney,1862,21.3833333
Sydney,1863,21
Sydney,1864,20.6083333
Sydney,1865,21.6916667
Sydney,1866,21.25
Sydney,1867,21.8083333
Sydney,1868,21.45
Sydney,1869,21.05
Sydney,1870,20.7
Sydney,1871,20.825
Sydney,1872,20.6833333
Sydney,1873,20.9333333
Sydney,1874,21.0833333
Sydney,1875,21.425
Sydney,1876,21.2916667
Sydney,1877,21.4083333
Sydney,1878,21.425
Sydney,1879,20.1416667
Sydney,1880,20.8416667
Sydney,1881,20.475
Sydney,1882,21.1666667
Sydney,1883,20.6666667
Sydney,1884,21.1833333
Sydney,1885,21.6333333
Sydney,1886,21.2833333
Sydney,1887,20.2833333
Sydney,1888,20.975
Sydney,1889,20.7833333
Sydney,1890,20.5583333
Sydney,1891,20.675
Sydney,1892,20.3666667
Sydney,1893,20.4666667
Sydney,1894,20.9166667
Sydney,1895,21.0333333
Sydney,1896,20.9416667
Sydney,1897,21.4916667
Sydney,1898,21.3416667
Sydney,1899,20.9583333
Sydney,1900,20.9333333
Sydney,1901,20.9666667
Sydney,1902,20.975
Sydney,1903,20.6833333
Sydney,1904,20.9333333
Sydney,1905,20.8666667
Sydney,1906,21.5083333
Sydney,1907,21.4166667
Sydney,1908,21.2583333
Sydney,1909,21.0666667
Sydney,1910,21.375
Sydney,1911,21.3416667
Sydney,1912,21.3666667
Sydney,1913,21.5583333
Sydney,1914,22.0333333
Sydney,1915,21.8583333
Sydney,1916,21.1
Sydney,1917,20.9666667
Sydney,1918,21.7916667
Sydney,1919,22.6166667
Sydney,1920,21.6833333
Sydney,1921,22.25
Sydney,1922,22.5333333
Sydney,1923,22.3916667
Sydney,1924,21.8333333
Sydney,1925,21.425
Sydney,1926,22.5083333
Sydney,1927,21.1583333
Sydney,1928,22.3833333
Sydney,1929,21.4166667
Sydney,1930,21.4
Sydney,1931,21.5833333
Sydney,1932,21.5166667
Sydney,1933,20.9333333
Sydney,1934,21.2583333
Sydney,1935,21.6916667
Sydney,1936,21.7416667
Sydney,1937,21.5666667
Sydney,1938,22.0916667
Sydney,1939,21.875
Sydney,1940,22.25
Sydney,1941,21.55
Sydney,1942,21.7416667
Sydney,1943,20.575
Sydney,1944,21.6333333
Sydney,1945,21.4083333
Sydney,1946,21.7583333
Sydney,1947,21.55
Sydney,1948,21.275
Sydney,1949,21.3333333
Sydney,1950,21.4083333
Sydney,1951,21.7583333
Sydney,1952,21.5083333
Sydney,1953,21.7166667
Sydney,1954,21.6583333
Sydney,1955,21.775
Sydney,1956,21.5916667
Sydney,1957,22.125
Sydney,1958,22.2166667
Sydney,1959,21.8333333
Sydney,1960,21.625
Sydney,1961,21.7583333
Sydney,1962,21.925
Sydney,1963,21.675
Sydney,1964,22.325
Sydney,1965,22.075
Sydney,1966,21.6333333
Sydney,1967,21.725
Sydney,1968,22.55
Sydney,1969,22.0916667
Sydney,1970,21.975
Sydney,1971,21.9083333
Sydney,1972,21.8666667
Sydney,1973,22.675
Sydney,1974,21.675
Sydney,1975,22.4583333
Sydney,1976,22.125
Sydney,1977,22.675
Sydney,1978,21.7833333
Sydney,1979,22.3833333
Sydney,1980,23.0416667
Sydney,1981,22.1416667
Sydney,1982,22.1916667
Sydney,1983,22.1666667
Sydney,1984,22
Sydney,1985,21.9833333
Sydney,1986,22.1833333
Sydney,1987,22.225
Sydney,1988,22.85
Sydney,1989,22.0666667
Sydney,1990,22.2666667
Sydney,1991,22.8416667
Sydney,1992,21.5166667
Sydney,1993,22.2666667
Sydney,1994,22.5583333
Sydney,1995,21.825
Sydney,1996,22.15
Sydney,1997,22.3833333
Sydney,1998,22.675
Sydney,1999,22.075
Sydney,2000,22.7416667
Sydney,2001,23.1
Sydney,2002,23.05
Sydney,2003,22.6833333
Sydney,2004,23.4166667
Sydney,2005,23.3833333
Sydney,2006,23.1333333
Sydney,2007,22.6666667
Sydney,2008,22.1
Sydney,2009,22.9416667
Sydney,2010,22.6083333
Sydney,2011,22.6166667
Sydney,2012,22.6833333
Sydney,2013,23.725
Sydney,2014,23.4666667
Sydney,2015,23.1666667
Sydney,2016,23.8416667
Sydney,2017,23.7
Sydney,2018,23.375
Sydney,2019,24.0416667
Sydney,2020,22.6125